SMILES,pIC50
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccccc4F)ns3)CC2)c1C,8.6778
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccccc4)ns3)CC2)c1C,8.7696
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccc(F)cc4)ns3)CC2)c1C,8.8861
Cc1onc(NC(=O)N2CCN(c3nc(-c4cccc(F)c4)cs3)CC2)c1C,8.9208
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccccc4)cs3)CC2)c1C,9.0362
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccc(F)cc4)cs3)CC2)c1C,9.0655
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccccc4F)cs3)CC2)c1C,9.1739
Cc1onc(NC(=O)N2CCN(c3nc(-c4ccc(F)cc4F)cs3)CC2)c1C,9.3665
O=C(NCCCCCCc1ccccc1)Oc1cccc(N2CCNCC2)c1,7.4708
COc1nn(-c2ccc(Oc3ccccc3)cc2)c(=O)o1,7.7009
[3H]C([3H])([3H])n1cnc(-c2ccc([C@H]3C[C@@H]3C(=O)N(C)C)cc2)c1Sc1ccc(Cl)cn1,9.0969
CN(CCF)C(=O)[C@H]1C[C@@H]1c1ccc(-c2ncn(C)c2Sc2ccc(Cl)cc2)cc1,8.9586
Cn1cnc(-c2ccc([C@H]3C[C@@H]3C(=O)NCCF)cc2)c1Sc1ccc(Cl)cc1,9.0000
CNC(=O)[C@H]1C[C@@H]1c1ccc(-c2ncn(C)c2Sc2ccc(Cl)cc2)cc1,9.3010
Cn1cnc(-c2ccc([C@H]3C[C@@H]3C(N)=O)cc2)c1Sc1ccc(Cl)cc1,9.0969
CN(C)C(=O)[C@H]1C[C@@H]1c1ccc(-c2ncn(C)c2Sc2ccc(Cl)cc2)cc1,9.5229
CN(CCF)C(=O)[C@H]1C[C@@H]1c1ccc(-c2ncn(C)c2Sc2ccc(Cl)cn2)cc1,8.5229
Cn1cnc(-c2ccc([C@H]3C[C@@H]3C(=O)NCCF)cc2)c1Sc1ccc(Cl)cn1,8.8239
CN(C)C(=O)[C@H]1C[C@@H]1c1ccc(-c2ncn(CCF)c2Sc2ccc(Cl)cn2)cc1,8.4949
CNC(=O)[C@H]1C[C@@H]1c1ccc(-c2ncn(C)c2Sc2ccc(Cl)cn2)cc1,8.9586
Cn1cnc(-c2ccc([C@H]3C[C@@H]3C(N)=O)cc2)c1Sc1ccc(Cl)cn1,8.4815
CN(C)C(=O)[C@H]1C[C@@H]1c1ccc(-c2nc[nH]c2Sc2ccc(Cl)cn2)cc1,6.1871
CN(C)C(=O)[C@H]1C[C@@H]1c1ccc(-c2c(Sc3ccc(Cl)cn3)ncn2C)cc1,6.0762
CN(C)C(=O)[C@H]1C[C@@H]1c1ccc(-c2ncn(C)c2Sc2ccc(Cl)cn2)cc1,9.0000
Cc1nc(-c2ccc([C@H]3C[C@@H]3C(=O)N(C)C)cc2)c(Sc2ccc(Cl)cn2)n1C,7.8665
CN(C)C(=O)[C@H]1C[C@@H]1c1ccc(-c2nc(C3CC3)n(C)c2Sc2ccc(Cl)cn2)cc1,7.3188
NC(=O)[C@H]1C[C@@H]1c1ccc(-c2nn(C3CC3)cc2Sc2ccc(Cl)cc2)cc1,8.3010
[11CH3]n1cc(Sc2ccc(Cl)cc2)c(-c2ccc3ccc(C(N)=O)nc3c2)n1,9.3010
CCCCC/C=C\C/C=C\CCCCCCCC(=O)NCc1cccc(OC)c1,4.9872
CCCCCCCC/C=C\CCCCCCCC(=O)NCc1ccccc1,4.7773
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCc1ccccc1,4.3788
CCCCCCCC/C=C\CCCCCCCC(=O)NCc1cccc(OC)c1,4.9586
CCCCCCCC/C=C\CCCCCCCC(=O)NCc1ccc(Cl)nc1,4.8153
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCc1cccc(OC)c1,4.8633
CCCCC/C=C\C/C=C\CCCCCCCC(=O)NCc1ccccc1,4.9666
CCCCCCCC/C=C\CCCCCCCC(=O)NCc1cccnc1,5.1209
CCCCC/C=C\C/C=C\CCCCCCCC(=O)NCc1cccnc1,5.0752
CCCCCCCC/C=C\CCCCCCCNC(=O)OCc1cccnc1,7.0200
O=C(Nc1ccccc1)N1CCC(Cc2ccc3ccccc3n2)CC1,6.4924
COc1nn(Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)c(=O)o1,6.3340
COc1nn(Cc2ccc(Oc3ccccc3)cc2)c(=O)o1,7.0000
COc1nn(Cc2cccc(Oc3ccccc3)c2)c(=O)o1,6.0094
COc1nn(Cc2ccccc2Oc2ccccc2)c(=O)o1,5.2003
COc1nn(Cc2ccc(-c3ccccc3)cc2)c(=O)o1,6.7929
COc1nn(Cc2ccc(CC(C)C)cc2)c(=O)o1,7.0455
COc1nn([C@H](C)c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(=O)o1,5.2053
COc1nn([C@@H](C)c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(=O)o1,7.0044
COc1nn([C@H](C)c2ccc(-c3ccccc3)cc2)c(=O)o1,5.5314
COc1nn([C@@H](C)c2ccc(-c3ccccc3)cc2)c(=O)o1,7.6342
COc1nn([C@H](C)c2ccc(CC(C)C)cc2)c(=O)o1,6.6149
COc1nn([C@@H](C)c2ccc(CC(C)C)cc2)c(=O)o1,7.9493
COc1nn(C(C)c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(=O)o1,6.9304
COc1nn(C(C)c2ccccc2)c(=O)o1,5.2209
COc1nn(C(C)c2cccc(Oc3ccccc3)c2)c(=O)o1,5.2820
COc1nn(C(C)c2ccc(Oc3ccccc3)cc2)c(=O)o1,7.4693
COc1nn(C(C)c2cccc(-c3ccccc3)c2)c(=O)o1,5.9254
COc1nn(C(C)c2ccc(-c3ccccc3)cc2)c(=O)o1,7.3244
COc1nn(C(C)c2ccc(CC(C)C)cc2)c(=O)o1,7.6391
O=C(Nc1cnccc1Cl)N1CC2(CN(Cc3cccc(Oc4ccc(Cl)cc4)c3)C2)C1,7.7447
O=C(Nc1cnccc1Cl)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,8.0969
N#Cc1ccncc1NC(=O)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.4056
O=C(Nc1cnccc1C(F)(F)F)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.2573
Cc1ccncc1NC(=O)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.8962
O=C(Nc1cncc(F)c1)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.7620
O=C(Nc1cncc(Cl)c1)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.5607
O=C(Nc1cccnc1Cl)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.6073
O=C(Nc1cnc(-c2ccccc2)nc1)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,7.6383
O=C(Nc1ccncn1)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,5.2218
O=C(Nc1cccnn1)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.5850
O=C(Nc1nn[nH]n1)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,5.4881
O=C(Nc1cc[nH]n1)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,5.2366
O=C(Nc1cccc2nonc12)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.0757
O=C(Nc1cnc2cccnn12)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.4776
O=C(Nc1cnc2ccccn12)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.5229
O=C(Nc1noc2cccnc12)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.7520
O=C(Nc1noc2ccccc12)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.0458
O=C(Nc1cnc2[nH]ccc2c1)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,7.1805
O=C(Nc1ccc(-n2cccn2)nc1)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,7.3665
O=C(Nc1ccc(-n2nccn2)nc1)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,7.5086
O=C(Nc1noc2ccccc12)N1CCC2(CC1)CN(Cc1cccc(Oc3ccc(Cl)cc3)c1)C2,6.9101
O=C(Nc1ccc(-n2nccn2)nc1)N1CCC2(CC1)CN(Cc1cccc(Oc3ccc(Cl)cc3)c1)C2,7.3010
O=C(Nc1cnc2[nH]ccc2c1)N1CCC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)CC1,7.3279
O=C(Nc1ccc(-n2nccn2)nc1)N1CCC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)CC1,7.5850
O=C(Nc1cccnc1)N1CC2(CN(Cc3cccc(Oc4ccc(Cl)cc4)c3)C2)C1,6.9031
O=C(Nc1cccnc1)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,6.5768
O=C(Nc1cccnc1)N1CCC2(CC1)CN(Cc1cccc(Oc3ccc(Cl)cc3)c1)C2,7.0969
O=C(Nc1cccnc1)N1CC2(CCCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)C2)C1,5.1984
O=C(Nc1cccnc1)N1CCC2(CCCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)C2)CC1,5.0621
O=C(Nc1cccnc1)N1CCC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)CC1,7.5686
O=C(Nc1cccnc1)N1CCC2(CCCN2Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,5.8861
O=C(Nc1cccnc1)N1CCC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)C2)C1,5.5850
O=C(Nc1cccnc1)N1CCC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,5.8752
O=C(Nc1cccnc1)N1CCC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)C2)CC1,7.0315
O=C(Nc1cccnn1)N1CCN(c2nccc(-c3cc(F)cc(F)c3)n2)CC1,10.0969
O=C(Nc1cccnn1)N1CCN(c2nccc(-c3ccc(F)c(F)c3)n2)CC1,9.1427
O=C(Nc1cccnn1)N1CCN(c2nccc(-c3cc(F)ccc3F)n2)CC1,10.6021
O=C(Nc1cccnn1)N1CCN(c2nccc(-c3cccc(F)c3F)n2)CC1,10.1427
O=C(Nc1cccnn1)N1CCN(c2nccc(-c3ccc(F)cc3F)n2)CC1,8.9586
O=C(Nc1cccnn1)N1CCN(c2cc(-c3ccc(F)cc3F)ncn2)CC1,8.8239
O=C(Nc1cccnn1)N1CCN(c2cc(-c3ccc(F)cc3F)ccn2)CC1,8.6576
O=C(Nc1cccnn1)N1CCN(c2ccnc(-c3ccc(F)cc3F)n2)CC1,7.6383
O=C(Nc1cccnn1)N1CCN(c2cccc(-c3ccc(F)cc3F)n2)CC1,7.4437
O=C(Nc1cccnn1)N1CCN(c2ccnc(-c3ccc(F)cc3F)c2)CC1,7.5528
O=C(Nc1cccnn1)N1CCN(c2cncc(-c3ccc(F)cc3F)c2)CC1,6.8539
CCCCCOc1ccccc1-c1cc(C(=O)NC2CCCCCC2)no1,5.2652
O=C(NC1C2CC3CC(C2)CC1C3)c1cc(-c2ccccc2)on1,5.3979
CCCCCOc1ccccc1-c1cc(C(=O)NC2CCCCCCC2)no1,5.6326
COc1ccccc1-c1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)no1,6.0400
O=C(NC12CC3CC(CC(C3)C1)C2)c1cc(-c2ccccc2)on1,6.3382
CCCCCOc1cccc(-c2cc(C(=O)NC34CC5CC(CC(C5)C3)C4)no2)c1,7.2007
CCCCCOc1ccc(-c2cc(C(=O)NC34CC5CC(CC(C5)C3)C4)no2)cc1,8.0969
O[C@H](CNc1cc(-c2ccc(OC(F)(F)F)cc2)ncn1)c1ccccc1,5.0000
O[C@@H](CNc1cc(-c2ccc(OC(F)(F)F)cc2)ncn1)c1ccccc1,7.7696
OC(CNc1cc(-c2ccc(OC(F)(F)F)cc2)ncn1)c1ccccc1,7.5229
OC(CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1ccc(F)c(Cl)c1,7.4815
OC(CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1ccc(Cl)c(F)c1,7.2291
O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1ccc(F)c(F)c1,8.0648
N#Cc1cccc(C(O)CNc2cc(-c3ccc(C(F)(F)F)c(Cl)c3)ncn2)c1,7.3010
N#Cc1ccc(C(O)CNc2cc(-c3ccc(C(F)(F)F)c(Cl)c3)ncn2)cc1,7.2441
OC(CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1cccc(OC(F)(F)F)c1,6.5670
OC(CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1cccc(C(F)(F)F)c1,6.6421
CSc1ccc(C(O)CNc2cc(-c3ccc(C(F)(F)F)c(Cl)c3)ncn2)cc1,6.9586
OC(CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1ccccc1F,7.2147
OC(CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1cccc(F)c1,7.1367
O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1ccccc1,8.2757
O[C@@H](CNc1cc(-c2ccc(Cl)c(C(F)(F)F)c2)ncn1)c1ccccc1,7.2596
O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(F)c2)ncn1)c1ccccc1,7.9208
CC(=O)c1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1F,8.4949
O[C@@H](CNc1cc(-c2ccc(OCC(F)(F)F)c(F)c2)ncn1)c1ccccc1,8.2007
CCOc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1F,7.8239
CCOc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1C(F)(F)F,8.5229
O[C@@H](CNc1cc(-c2ccc(OC(F)(F)F)c(F)c2)ncn1)c1ccccc1,7.8239
COc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1C,7.3098
Cc1ccc(-c2cc(NCC(O)c3ccccc3)ncn2)cc1C,6.3215
COc1cccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)c1,5.8438
OC(CNc1cc(-c2cccc(C(F)(F)F)c2)ncn1)c1ccccc1,6.4989
OC(CNc1cc(-c2cccc(Cl)c2)ncn1)c1ccccc1,6.2233
Cc1cccc(-c2cc(NCC(O)c3ccccc3)ncn2)c1,5.4763
N#Cc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,6.2967
O[C@@H](CNc1cc(-c2ccc(F)cc2)ncn1)c1ccccc1,5.7486
OC(CNc1cc(-c2ccc(Cl)cc2)ncn1)c1ccccc1,6.1062
Cc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,6.3516
CCc1ccc(-c2cc(NCC(O)c3ccccc3)ncn2)cc1,7.4949
CC(C)c1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,8.3010
CC(C)(C)c1ccc(-c2cc(NCC(O)c3ccccc3)ncn2)cc1,7.1427
O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)cc2)ncn1)c1ccccc1,7.6383
COc1ccc(-c2cc(NCC(O)c3ccccc3)ncn2)cc1,6.5361
CCOc1ccc(-c2cc(NCC(O)c3ccccc3)ncn2)cc1,7.2676
O[C@@H](CNc1cc(-c2ccc(OCC(F)(F)F)cc2)ncn1)c1ccccc1,7.7447
CSc1ccc(-c2cc(NCC(O)c3ccccc3)ncn2)cc1,7.2596
CCSc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,8.8861
O[C@@H](CNc1cc(-c2ccc(SC(F)(F)F)cc2)ncn1)c1ccccc1,8.0969
Cn1ncc2cc(-c3ccc4oc(N5Cc6ccccc6C5)nc4c3)ccc21,8.9208
Cn1ncc2c(-c3ccc4oc(N5Cc6ccccc6C5)nc4c3)cccc21,8.4949
COCc1ccc(-c2ccc3oc(N4Cc5ccccc5C4)nc3c2)cc1,8.0000
COc1cc(-c2ccc3oc(N4Cc5ccccc5C4)nc3c2)ccn1,8.0000
Cn1ccc2cc(-c3ccc4oc(N5Cc6ccccc6C5)nc4c3)ccc21,7.4715
COCc1ccc(-c2ccc3oc(N4Cc5ccccc5C4)nc3c2)cc1OC,7.8861
c1ccc2c(c1)CN(c1nc3cc(-c4ccc5nccn5c4)ccc3o1)C2,7.8539
CCn1ccc2cc(-c3ccc4oc(Nc5ccccc5)nc4c3)ccc21,7.3905
COc1cccc(-c2ccc3oc(N4Cc5ccccc5C4)nc3c2)c1,7.5528
Cn1ccc2cc(-c3ccc4oc(N5CCn6cccc6C5)nc4c3)ccc21,7.3768
Cn1ccc2cc(-c3ccc4oc(Nc5ccccc5)nc4c3)ccc21,7.3188
Cn1ncc2c(-c3ccc4oc(NC5CCCCC5)nc4c3)cccc21,7.2840
N#Cc1cc(-c2ccc3oc(NC4CCCCC4)nc3c2)ccc1O,7.2676
Cn1ccc2cc(-c3ccc4oc(N5CCc6ccccc6C5)nc4c3)ccc21,7.2596
Cn1ncc2cc(-c3ccc4oc(NC5CCCCC5)nc4c3)ccc21,7.2147
Cn1ccc2cc(-c3ccc4oc(N5CCN(c6ccccc6)CC5)nc4c3)ccc21,7.2007
CN(c1ccccc1)c1nc2cc(-c3ccc4c(ccn4C)c3)ccc2o1,7.1675
Cn1ccc2cc(-c3ccc4oc(Nc5ccc(F)cc5)nc4c3)ccc21,7.0044
Cn1ccc2cc(-c3ccc4oc(N5Cc6ccncc6C5)nc4c3)ccc21,6.9172
C[C@@H]1CN(c2nc3cc(-c4ccc5c(ccn5C)c4)ccc3o2)C[C@H](C)O1,6.7747
Cn1ccc2cc(-c3ccc4oc(Nc5ccccn5)nc4c3)ccc21,6.7305
CCn1ccc2cc(-c3ccc4oc(NC5CCCCC5)nc4c3)ccc21,6.6840
Cn1ccc2cc(-c3ccc4oc(N5Cc6cccnc6C5)nc4c3)ccc21,6.6757
NC(=O)Cn1ccc2cc(-c3ccc4oc(NC5CCCCC5)nc4c3)ccc21,6.6696
Cn1ccc2cc(-c3ccc4oc(Nc5cccnc5)nc4c3)ccc21,6.6459
COc1ccc(-c2ccc3oc(NC4CCCCC4)nc3c2)cc1C,6.6421
COc1ccc(Nc2nc3cc(-c4ccc5c(ccn5C)c4)ccc3o2)cc1,6.5528
Cn1ccc2cc(-c3ccc4oc(Cc5ccccc5)nc4c3)ccc21,6.3116
c1cc2c(ccn2C2COC2)cc1-c1ccc2oc(NC3CCCCC3)nc2c1,6.2373
Cn1ccc2cc(-c3ccc4oc(N5CCCC5)nc4c3)ccc21,6.1713
Cn1ccc2cc(-c3ccc4oc(N5CCOCC5)nc4c3)ccc21,6.1057
Cn1ccc2cc(-c3ccc4oc(NC5CCCCC5)nc4c3)ccc21,6.0405
c1ccc(CN2CCc3c(ccnc3Nc3cnc4ccccc4c3)C2)cc1,7.1192
c1ccc(CN2CCc3c(ccnc3Nc3ccc4ncccc4c3)C2)cc1,6.3197
FC(F)(F)c1ccc(Nc2nccc3c2CCN(Cc2ccccc2)C3)cn1,5.6728
O=S(=O)(c1ccccc1)N1CCc2c(ccnc2Nc2cnc3ccccc3c2)C1,6.7212
O=S(=O)(C1CCCCC1)N1CCc2c(ccnc2Nc2cnc3ccccc3c2)C1,7.0315
O=S(=O)(C1CCC1)N1CCc2c(ccnc2Nc2cnc3ccccc3c2)C1,7.3468
Cc1sccc1S(=O)(=O)N1CCc2c(ccnc2Nc2cnc3ccccc3c2)C1,7.3468
O=S(=O)(Cc1ccccc1Cl)N1CCc2c(ccnc2Nc2cnc3ccccc3c2)C1,7.6778
c1ccc2ncc(Nc3nccc4c3CCN(CC3CCCCC3)C4)cc2c1,7.5528
c1ccc(CCN2CCc3c(ccnc3Nc3cnc4ccccc4c3)C2)cc1,8.5850
Oc1ccc(CCN2CCc3c(ccnc3Nc3cnc4ccccc4c3)C2)cc1,7.8861
CCCCCCC(C)OC(=O)C(Br)C(C)=O,6.0969
CS(=O)(=O)c1ccc(-c2nc(-c3ccccc3)oc2Sc2ccc(Cl)cc2)cc1,7.8861
Clc1ccc(Sc2cn(-c3cccnc3)nc2-c2ccc(-c3ncon3)cc2)cc1,7.8861
CS(=O)(=O)c1ccc(-c2nn(-c3ccc(F)cc3)cc2Sc2ccc(Cl)cc2)cc1,7.7959
Clc1ccc(Sc2cn(-c3ccccc3)nc2-c2ccc3c(c2)OCCO3)cc1,7.5686
CS(=O)(=O)c1ccc(-c2nc(-c3ccc(F)cc3)oc2Sc2ccc(Cl)cn2)cc1,7.5528
CC(C)(O)c1cnc(-c2nn(-c3ccc(F)cc3)cc2Sc2ccc(Cl)cc2)cn1,7.4949
Clc1ccc(Sc2c[nH]nc2-c2ccc3c(c2)OCCO3)cc1,6.9245
CC(C)Cc1ccc(C(C)C(=O)NCCc2c[nH]c3ccc(O)cc23)cc1,5.3010
CC(C(=O)NCCc1c[nH]c2ccc(O)cc12)c1ccc(-c2ccccc2)c(F)c1,4.8239
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCc1ccoc1,5.1403
CCCCCCCC/C=C\CCCCCCCC(=O)N[C@@H](CO)Cc1ccc(O)cc1,4.6318
CCC/C=C/C/C=C/CCC/C=C/C=C/C(=O)NCC(C)CC,4.7001
CC#CC#CC/C=C\CCC/C=C/C=C/C(=O)NCC(C)C,4.9101
CCC/C=C\C#C/C=C\C=C\CC/C=C/C=C/C(=O)NCC(C)C,4.7501
O=C(N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1)n1cncn1,6.5499
O=C(N1CCN(C(c2ccccc2)c2ccccc2)CC1)n1cncn1,6.3474
O=C(N1CCN(C(c2ccccc2)c2ccccc2)CC1)n1nnc2cccnc21,6.0114
O=C(N1CCN(C(c2ccccc2)c2ccccc2)CC1)n1ccnc1,5.6391
O=C(N1CCN(c2ccccc2)CC1)n1nnc2cccnc21,7.9543
O=C(N1CCN(c2ccccc2)CC1)n1cncn1,8.2209
CCOC(=O)N1CCN(C(=O)n2nnc3cccnc32)CC1,6.6382
CCOC(=O)N1CCN(C(=O)n2cncn2)CC1,6.8504
O=C(N1CCN(Cc2cccc(Oc3ccccc3)c2)CC1)n1cncn1,8.5693
O=C(N1CCN(Cc2cccc(Oc3ccccc3)c2)CC1)n1nnc2ccccc21,7.0503
O=C(N1CCN(Cc2cccc(Oc3ccccc3)c2)CC1)n1nnc2cccnc21,7.6391
O=C(N1CCN(Cc2cccc(Oc3ccccc3)c2)CC1)n1ccnc1,7.8169
O=C(N1CCN(Cc2ccc(Oc3ccccc3)cc2)CC1)n1nnc2ccccc21,6.1500
O=C(N1CCN(Cc2ccc(Oc3ccccc3)cc2)CC1)n1ccnc1,8.1142
O=C(N1CCC(C(c2ccc3c(c2)OCO3)c2ccc3c(c2)OCO3)CC1)n1cncn1,5.3194
O=C(N1CCC(C(O)(c2ccc3c(c2)OCO3)c2ccc3c(c2)OCO3)CC1)n1cncn1,5.7900
O=C(N1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1)n1cncn1,5.1603
O=C(N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1)n1cncn1,5.1401
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(C)n1,6.5186
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(CC)n1,6.9957
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(-c2ccccc2)n1,7.9586
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(-c2ccc(Cl)cc2)n1,7.7696
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(-c2ccc(OC)cc2)n1,6.9872
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(-c2ccc(C)cc2)n1,7.5376
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(-c2ccc(C(F)(F)F)cc2)n1,6.8794
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(-c2ccc([N+](=O)[O-])cc2)n1,7.1079
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(-c2ccc(Cl)cc2Cl)n1,6.9101
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(Cc2ccccc2)n1,7.1549
CCOC(=O)c1cc(-c2ccc(OC(=O)NC3CCCCC3)cc2)n(C)n1,7.0915
CCOC(=O)c1cc(-c2ccc(OC(=O)NC3CCCCC3)cc2)n(CC)n1,6.6696
CCOC(=O)c1cc(-c2ccc(OC(=O)NC3CCCCC3)cc2)n(-c2ccccc2)n1,6.5719
CCOC(=O)c1cc(-c2ccc(OC(=O)NC3CCCCC3)cc2)n(-c2ccc(Cl)cc2)n1,6.5513
NC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(-c2ccccc2)n1,6.7721
NC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(-c2ccc(Cl)cc2)n1,6.7595
COc1ccc(-n2nc(C(N)=O)cc2-c2cccc(OC(=O)NC3CCCCC3)c2)cc1,6.1290
CC(C)NC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(-c2ccccc2)n1,6.6345
O=C(NC1CCCCC1)Oc1cccc(-c2cc(C(=O)NC3CCCCC3)nn2-c2ccccc2)c1,6.5406
CCN(CC)C(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)n(-c2ccccc2)n1,6.3487
Cn1nc(C(N)=O)cc1-c1ccc(OC(=O)NC2CCCCC2)cc1,6.6799
NC(=O)c1cc(-c2ccc(OC(=O)NC3CCCCC3)cc2)n(-c2ccccc2)n1,7.1487
NC(=O)c1cc(-c2ccc(OC(=O)NC3CCCCC3)cc2)n(-c2ccc(Cl)cc2)n1,6.7645
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)nn1C,6.6440
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)nn1CC,6.2950
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)nn1-c1ccccc1,6.2684
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)nn1-c1ccc(Cl)cc1,6.4522
CCOC(=O)c1cc(-c2cccc(OC(=O)NC3CCCCC3)c2)nn1-c1ccc(OC)cc1,6.3904
CCOC(=O)c1cc(-c2ccc(OC(=O)NC3CCCCC3)cc2)nn1C,6.5003
CCOC(=O)c1cc(-c2ccc(OC(=O)NC3CCCCC3)cc2)nn1CC,6.2197
CCOC(=O)c1cc(-c2ccc(OC(=O)NC3CCCCC3)cc2)nn1-c1ccccc1,6.2277
