SMILES,pIC50
c1ccc2c(c1)nc(-c1cnc[nH]1)n2[C@H]1C[C@H]2CCC[C@@H](C1)N2[C@@H]1C[C@@H]2CCC[C@@H](C2)C1,6.2840
c1ccc2c(c1)nc(-c1cc[nH]n1)n2[C@H]1C[C@H]2CCC[C@@H](C1)N2[C@@H]1C[C@@H]2CCC[C@@H](C2)C1,6.2765
Cn1cc(Cl)c(-c2nc3ccccc3n2[C@H]2C[C@H]3CCC[C@@H](C2)N3[C@@H]2C[C@@H]3CCC[C@@H](C3)C2)n1,6.0214
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc(Cl)c(Cl)c4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,7.1725
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4cc6c(cc4Cl)OCO6)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,6.7888
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc(C)cc4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,6.6157
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccc(F)cc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N+]1(C)CC1CC1)[C@H]2O5,8.0200
CO[C@]12CC[C@@]3(C[C@@H]1COCc1cc4ccccc4s1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N+]1(C)CC1CC1)[C@H]2O5,8.6402
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccc(C)cc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N+]1(C)CC1CC1)[C@H]2O5,8.8665
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N+]1(C)CC1CC1)[C@H]2O5,8.6757
COc1ccc(COC[C@H]2C[C@@]34CC[C@]2(OC)[C@@H]2Oc5c(OC)ccc6c5[C@@]23CC[N+](C)(CC2CC2)[C@@H]4C6)cc1,6.2641
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COc4ccccc4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,5.8268
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccoc4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,5.2357
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccoc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N+]1(C)CC1CC1)[C@H]2O5,7.3268
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4cc6ccccc6o4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,6.5603
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc6ccccc6c4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,6.7388
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccsc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N+]1(C)CC1CC1)[C@H]2O5,7.6146
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1F)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N+]1(C)CC1CC1)[C@H]2O5,8.3458
CO[C@]12CC[C@@]3(C[C@@H]1COCc1cccc(C)c1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N+]1(C)CC1CC1)[C@H]2O5,8.3665
CO[C@]12CC[C@@]3(C[C@@H]1COCc1cccc(F)c1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N+]1(C)CC1CC1)[C@H]2O5,8.2716
CO[C@]12CC[C@@]3(C[C@@H]1COCc1cccc(Cl)c1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N+]1(C)CC1CC1)[C@H]2O5,8.2034
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc(C(C)(F)F)cc4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,6.5818
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccco4)[C@@H](C2)[N+](C)(CC2CC2)CC[C@]315,6.2436
CN(C)C1(c2ccccc2)CCC2(CC1)OCCc1c2[nH]c2ccccc12,8.8861
CN(C)C1(c2ccccc2)CCC2(CC1)SCCc1c2[nH]c2ccccc12,8.5086
CN(C)C1(c2ccccc2)CCC2(CC1)NCCc1c2[nH]c2ccccc12,8.8952
CC(=O)N1CCc2c([nH]c3ccccc23)C12CCC(c1ccccc1)(N(C)C)CC2,8.5071
COc1ccc2[nH]c3c(c2c1)CCOC31CCC(c2ccccc2)(N(C)C)CC1,8.6990
CC1Cc2c([nH]c3ccccc23)C2(CCC(c3ccccc3)(N(C)C)CC2)O1,7.5787
CC1Cc2c([nH]c3ccc(Br)cc23)C2(CCC(c3ccccc3)(N(C)C)CC2)O1,7.8539
CC1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)C2(CCC(c3ccccc3)(N(C)C)CC2)O1,7.8913
CN(C)C1(c2ccc(F)cc2)CCC2(CC1)OCCc1c2[nH]c2ccccc12,8.1427
CN(C)C1(c2cccc(F)c2)CCC2(CC1)OCCc1c2[nH]c2ccccc12,8.6778
CN(C)C1(c2ccccc2)CCC2(CC1)OCCc1c2[nH]c2ccc(F)cc12,8.3724
Cc1ccc2[nH]c3c(c2c1)CCOC31CCC(c2ccccc2)(N(C)C)CC1,8.5686
CNC1(c2ccccc2)CCC2(CC1)OCCc1c2[nH]c2ccccc12,8.9208
Cc1ccc2[nH]c3c(c2c1)CCNC31CCC(c2ccccc2)(N(C)C)CC1,7.8239
CN(C)C1(c2ccccc2)CCC2(CC1)NCCc1c2[nH]c2cc(F)ccc12,7.7696
CC(=O)N1CCc2c([nH]c3cc(F)ccc23)C12CCC(c1ccccc1)(N(C)C)CC2,8.7696
CC1Cc2c([nH]c3ccccc23)C2(CCC(c3ccccc3)(N(C)C)CC2)N1,9.3010
CN(C)C1(c2ccccc2)CCC2(CC1)NCCc1c2[nH]c2ccc(F)cc12,9.1549
CC1Cc2c([nH]c3ccc(F)cc23)C2(CCC(c3ccccc3)(N(C)C)CC2)O1,7.2147
Cc1ccc2[nH]c3c(c2c1)CC(C)OC31CCC(c2ccccc2)(N(C)C)CC1,7.8539
CN(C)C1(c2ccccc2)CCC2(CC1)OCCc1c2[nH]c2ccc(Br)cc12,7.7212
CN(C)C1(c2ccccc2)CCC2(CC1)OCCc1c2[nH]c2ccc(O)cc12,8.9586
COC(=O)C1Cc2c([nH]c3ccccc23)C2(CCC(c3ccccc3)(N(C)C)CC2)N1,8.6383
CN(C)C1(c2ccccc2)CCC2(CC1)NC(CO)Cc1c2[nH]c2ccccc12,8.5686
CNC1(c2ccccc2)CCC2(CC1)OCCc1c2[nH]c2ccc(F)cc12,8.1675
CN(C)C1(c2ccc(F)cc2)CCC2(CC1)c1sc3ccccc3c1CC[S+]2[O-],7.2366
CN(C)C1(Cc2ccccc2)CCC2(CC1)NCCc1c2[nH]c2ccccc12,9.2218
NC(=O)c1ccc2c(c1O)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,8.8539
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(C(N)=O)c(O)c4[C@@]2(CCN3CC2CCC2)C1,8.9586
C=C1CC[C@H]2[C@H]3Cc4ccc(C(N)=O)c(O)c4[C@@]2(CCN3CC2CCC2)C1,9.2757
NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CCC4)[C@H](C2)[C@@H]1CC[C@H](O)C3,8.4815
NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CCC4)[C@H](C2)[C@@H]1CCC(=O)C3,9.4089
NC(=O)c1ccc2c(c1O)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,8.6778
NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CCC4)[C@H](C2)[C@@H]1CC[C@@H](O)C3,8.8239
CC(C)=CCN1CC[C@]23CC(=O)CC[C@@]2(O)[C@H]1Cc1ccc(C(N)=O)c(O)c13,8.3768
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(C(N)=O)c(O)c4[C@@]2(CCN3CC=C(C)C)C1,7.8239
C[C@H]1[C@H]2Cc3ccc(C(N)=O)cc3[C@]1(C)CCN2CC1CCC1,8.6383
CC1[C@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2[C@H](C)C1CC1,8.4815
CC1[C@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2[C@@H](C)C1CC1,7.2218
CC1C2Cc3ccc(O)cc3[C@]1(C)CCN2CC1(C)CC1,7.8861
CC1C2Cc3ccc(O)cc3[C@]1(C)CCN2CC(C)(C)O,7.0757
COCCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C,8.3188
CC1C2Cc3ccc(C(N)=O)cc3[C@]1(C)CCN2CC1(C)CC1,8.1387
C[C@H]1[C@H]2Cc3ccc(C(=O)NCCc4ccc(-c5ccc(O)nc5)cc4)cc3[C@@]1(C)CCN2CC1CC1,7.6576
C[C@H]1[C@H]2Cc3ccc(C(=O)NCCc4ccc(-c5cn[nH]c5)cc4)cc3[C@@]1(C)CCN2CC1CC1,8.2840
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(C(=O)NCCc5ccc(-c6cccnc6)cc5)c(O)c4[C@@]2(CCN3CC2CC2)C1,8.8239
C[C@@]12CCCCC[C@@H](Cc3ccc(C(N)=O)cc31)[C@@H]2N,7.2974
CN1CC[C@]23c4cccc(C(N)=O)c4O[C@H]2CCC[C@H]3C1,7.1798
CCCCCCN1CCC(C(=O)N(C)CC)(c2cccc(O)c2)CC1,7.6990
C[C@H](C1CC1)N1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(C(N)=O)cc13,8.8861
C[C@@H](C1CC1)N1CC[C@@]23CC(=O)CC[C@@]2(O)[C@H]1Cc1ccc(C(N)=O)c(O)c13,9.5205
C[C@H](C1CC1)N1CC[C@]23CC(=O)CC[C@@]2(O)[C@H]1Cc1ccc(C(N)=O)c(O)c13,7.8016
C[C@H](C1CCC1)N1CC[C@]23CC(=O)CC[C@@]2(O)[C@H]1Cc1ccc(C(N)=O)c(O)c13,8.1705
COCCN1CC[C@@]2(C)c3cc(C(N)=O)ccc3C[C@@H]1[C@@H]2C,8.6576
NC(=O)c1ccc2c(c1)[C@@]13CCCCC1[C@@H](C2)N(CC1CCC1)CC3,8.6021
NC(=O)c1ccc2c(c1)[C@@]13CCCCC1[C@@H](C2)N(CC1CC1)CC3,9.0506
C[C@H]1[C@H]2Cc3ccc(C(N)=O)cc3[C@@]1(C)CCN2C[C@H]1CCCO1,8.7688
Oc1ccc2c3c1OC1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,7.6778
CO[C@@H]1C([C@](C)(O)C(C)(C)C)[C@H]2CC[C@@]13Oc1c(O)ccc4c1[C@@]31CCN(CC3CC3)[C@H](C4)C21,9.3872
O=C(O)c1nc2ccccc2n(C2CC3CCC(C2)N3C2CC3CCCC(C3)C2)c1=O,5.4174
N[C@]12CCC[C@H](C[C@H](n3c(=O)c(C(=O)O)nc4ccccc43)C1)N2C1CC2CCCC(C2)C1,5.3945
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4[C@](O)(CC(O)CO)c4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.0045
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4C(NC(C)C(N)=O)c4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.1132
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4C(NC(C(=O)O)c4ccccc4)c4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,6.3691
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4C(N[C@@H](C(N)=O)c4ccccc4)c4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,5.8670
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4C(NCC(=O)O)c4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,6.7605
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4C(NC(C)C(=O)O)c4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,6.5922
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4C(N[C@H](C(N)=O)c4ccccc4)c4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,5.3025
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1C)[C@H]1Cc4ccc(OCCO)c5c4[C@@]3(CCN1C)[C@H]2O5,8.0602
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(N)c5c4[C@@]3(CCN1C)[C@H]2O5,7.9704
C=Cc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccccc4)[C@@H](C2)N(C)CC[C@]315,7.7573
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(F)c5c4[C@@]3(CCN1C)[C@H]2O5,8.2254
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COc4ccc(-n6ccnc6)cc4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.8005
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CSc4nc6ccccc6s4)[C@@H](C2)N(C)CC[C@]315,6.5630
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CSc4nc6ccccc6s4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.3012
CO[C@]12CC[C@@]3(C[C@@H]1COc1ccc(-n4ccnc4)cc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,7.7344
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CSc4nc(C)ns4)[C@@H](C2)N(CC2CC2)CC[C@]315,6.9353
CO[C@]12CC[C@@]3(C[C@@H]1COc1ccc(-n4ccnc4)cc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,9.0315
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CSc4nc(C)ns4)[C@@H](C2)N(C)CC[C@]315,5.8113
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CSc4nncs4)[C@@H](C2)N(C)CC[C@]315,5.4703
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CSc4nncs4)[C@@H](C2)N(CC2CC2)CC[C@]315,6.7252
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(F)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,7.8516
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(NS(C)(=O)=O)c5c4[C@@]3(CCN1C)[C@H]2O5,7.3917
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(NC(C)=O)c5c4[C@@]3(CCN1C)[C@H]2O5,6.5174
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccccc4)[C@@H](C2)NCC[C@]315,7.2701
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(Br)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,6.9406
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(C#N)c5c4[C@@]3(CCN1C)[C@H]2O5,6.7156
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(C(N)=O)c5c4[C@@]3(CCN1C)[C@H]2O5,7.3763
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1)[C@H]2O5,8.4557
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(C(=O)O)c5c4[C@@]3(CCN1C)[C@H]2O5,6.7326
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4c(C)noc4C)[C@@H](C2)N(C)CC[C@]315,6.5035
CO[C@]12CC[C@@]3(C[C@@H]1COCc1cc4ccccc4s1)[C@H]1Cc4ccc(OCCO)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,6.8460
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4c(C)noc4C)[C@@H](C2)N(CC2CC2)CC[C@]315,6.9640
CO[C@]12CC[C@@]3(C[C@@H]1CNCc1ccccc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,7.4255
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CNCc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.6713
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CN(Cc4ccccc4)S(C)(=O)=O)[C@@H](C2)N(CC2CC2)CC[C@]315,7.3285
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CN(Cc4ccccc4)C(C)=O)[C@@H](C2)N(CC2CC2)CC[C@]315,7.7916
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CSCc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.9070
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4C[S+]([O-])Cc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.5756
COCCOCCOCCOC[C@H]1C[C@@]23CC[C@]1(OC)[C@@H]1Oc4c(OC)ccc5c4[C@@]12CCN(CC1CC1)[C@@H]3C5,7.2916
COCCOCCOCCOCCOCCOC[C@H]1C[C@@]23CC[C@]1(OC)[C@@H]1Oc4c(OC)ccc5c4[C@@]12CCN(CC1CC1)[C@@H]3C5,6.6657
COCCOCCOCCOc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.7239
COCCOCCOCCOCCOCCOc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.0733
COCCOCCOCCOc1ccc(COC[C@H]2C[C@@]34CC[C@]2(OC)[C@@H]2Oc5c(OC)ccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,7.0562
COCCOCCOCCOCCOCCOc1ccc(COC[C@H]2C[C@@]34CC[C@]2(OC)[C@@H]2Oc5c(OC)ccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,6.8681
COC(=O)COc1ccc(COC[C@H]2C[C@@]34CC[C@]2(OC)[C@@H]2Oc5c(OC)ccc6c5[C@@]23CCN(CC2CC2)[C@@H]4C6)cc1,7.7203
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc(OCC(=O)O)cc4)[C@@H](C2)N(CC2CC2)CC[C@]315,6.2638
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccccc4)[C@@H](C2)N(CCC(N)=O)CC[C@]315,6.1185
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CNCC(=O)O)[C@@H](C2)N(CC2CC2)CC[C@]315,6.5598
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc(C(=O)NCC(=O)O)cc4)[C@@H](C2)N(CC2CC2)CC[C@]315,6.1996
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CNCC(N)=O)[C@@H](C2)N(CC2CC2)CC[C@]315,6.7455
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCC(N)=O)[C@@H](C2)N(CC2CC2)CC[C@]315,6.3118
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc(CC(=O)O)cc4)[C@@H](C2)N(CC2CC2)CC[C@]315,6.0109
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(C(O)CO)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,6.4382
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4cccc(NC(N)=O)c4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.5327
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COC(=O)[C@@H](N)Cc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.8450
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4cccc(NCC(=O)O)c4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.0795
COc1ccc2c3c1O[C@H]1[C@@]4(c5ccccc5)CC[C@@]5(C[C@@H]4COCc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.7555
COCCOCCOCCOCCOCCO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(OC)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,7.3443
COCCOCCOCCO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(OC)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,7.4863
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccc(Cc6nn[nH]n6)cc4)[C@@H](C2)N(CC2CC2)CC[C@]315,5.7509
CCCc1cc(COC[C@H]2C[C@@]34CC[C@]2(OC)[C@@H]2Oc5c(OC)ccc6c5[C@@]23CCN(C)[C@@H]4C6)on1,6.8407
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccccc4)[C@@H](C2)N(CCC(=O)O)CC[C@]315,5.9617
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccccc4)[C@@H](C2)N(CC(=O)O)CC[C@]315,6.2567
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4ccccc4)[C@@H](C2)N(CC(N)=O)CC[C@]315,6.4053
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(OCC(=O)O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,6.6303
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(OCc5nn[nH]n5)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,7.4564
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(OCC(N)=O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,7.9854
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(CC(O)CO)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,6.3160
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4C(C)(C)OCc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,8.4937
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCc4cccc(C(=N)N)c4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.4462
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4CS(=O)(=O)Cc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,7.4669
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COCC(O)CO)[C@@H](C2)N(CC2CC2)CC[C@]315,6.4668
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(C#N)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,6.8751
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(-c5nn[nH]n5)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,6.3641
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(C(=O)O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,5.9578
CO[C@]12CC[C@@]3(C[C@@H]1COCc1cccc(NC(=O)c4ccccc4)c1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,8.9318
CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(C(N)=O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,9.3381
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COC(=O)[C@H](C)N)[C@@H](C2)N(CC2CC2)CC[C@]315,6.8298
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COC(=O)[C@@H](N)CO)[C@@H](C2)N(CC2CC2)CC[C@]315,6.4416
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COC(=O)[C@@H](N)C(C)O)[C@@H](C2)N(CC2CC2)CC[C@]315,7.1609
CC[C@H](C)[C@H](N)C(=O)OC[C@H]1C[C@@]23CC[C@]1(OC)[C@@H]1Oc4c(OC)ccc5c4[C@@]12CCN(CC1CC1)[C@@H]3C5,8.2660
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COC(=O)[C@@H](N)CC(C)C)[C@@H](C2)N(CC2CC2)CC[C@]315,7.5658
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@@H]4COC(=O)[C@@H](N)CCC(N)=O)[C@@H](C2)N(CC2CC2)CC[C@]315,6.7708
CO[C@]12CC[C@@]3(C[C@@H]1COC(=O)[C@@H](N)Cc1ccccc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,9.7212
CC[C@H](C)[C@H](N)C(=O)OC[C@H]1C[C@@]23CC[C@]1(OC)[C@@H]1Oc4c(O)ccc5c4[C@@]12CCN(CC1CC1)[C@@H]3C5,9.0607
CO[C@]12CC[C@@]3(C[C@@H]1COC(=O)[C@H](C)N)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,8.8539
CCOC(=O)CC[C@H]1[C@H](COCc2ccccc2)[C@]2(OC)CC[C@]13[C@H]1Cc4ccc(OC)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,6.6263
COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5([C@@H](CC#N)[C@@H]4COCc4ccccc4)[C@@H](C2)N(CC2CC2)CC[C@]315,6.4423
