SMILES,pIC50
COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)NCCCl)cc1,5.8665
CCCCCCCCNC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC,4.6970
CCCCCCNC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC,5.0462
CCCCNC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC,5.9914
CCCNC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC,5.1707
CCNC(=O)/C=C/c1c(/C=C/c2ccc(OC)cc2)cc(OC)cc1OC,4.9080
Cc1c(CCOCCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,6.7243
Cc1c(CCOCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,7.0238
CCS(=O)(=O)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1,6.4949
CCS(=O)(=O)c1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1,6.5086
CCS(=O)(=O)c1nc(-c2ccccc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1,6.6198
CCSc1nc(-c2ccc(Cl)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1,6.9586
CCSc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1,7.0969
CCSc1nc(-c2ccccc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1,7.3010
CS(=O)(=O)c1ccc(-c2[nH]c(S(C)(=O)=O)nc2-c2ccc(Cl)cc2)cc1,6.5086
CS(=O)(=O)c1ccc(-c2[nH]c(S(C)(=O)=O)nc2-c2ccc(F)cc2)cc1,6.5528
CS(=O)(=O)c1ccc(-c2[nH]c(S(C)(=O)=O)nc2-c2ccccc2)cc1,6.5528
CSc1nc(-c2ccc(Cl)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1,7.0000
CSc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1,7.1549
CSc1nc(-c2ccccc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1,7.2218
Cc1onc(-c2ccc(Br)o2)c1-c1ccccc1,4.4685
Cc1onc(-c2ccco2)c1-c1ccccc1,4.6895
Cc1ccc(-c2noc(C)c2-c2ccccc2)o1,4.1662
Cc1onc(-c2ccc(Cl)o2)c1-c1ccc(F)cc1,4.7645
Cc1onc(-c2ccccc2Cl)c1-c1ccccc1,5.9586
Cc1onc(-c2cccc(Cl)c2)c1-c1ccccc1,6.5686
COc1ccc2c(c1)c(CC(=O)O)c(C(F)(F)F)n2C(=O)c1ccc(Cl)cc1,6.4112
Cc1c(/C=N\O)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)c(F)c1,4.7620
Cc1c(C=O)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)c(F)c1,4.8297
Cc1c(C#N)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1cccc(F)c1,5.8861
COc1ccc(-c2cn(CCc3ccc(S(N)(=O)=O)cc3)nn2)cc1,4.5686
Cc1ccc(-c2cn(CCc3ccc(S(N)(=O)=O)cc3)nn2)cc1,5.4685
NS(=O)(=O)c1ccc(CCn2cc(-c3ccc(Cl)cc3)nn2)cc1,6.7696
NS(=O)(=O)c1ccc(CCn2cc(-c3ccc(F)cc3)nn2)cc1,6.0000
NS(=O)(=O)c1ccc(CCn2cc(-c3ccccc3)nn2)cc1,5.9586
COc1ccc(-c2cn(Cc3ccc(S(N)(=O)=O)cc3)nn2)cc1,4.8861
Cc1ccc(-c2cn(Cc3ccc(S(N)(=O)=O)cc3)nn2)cc1,5.9208
NS(=O)(=O)c1ccc(Cn2cc(-c3ccc(Cl)cc3)nn2)cc1,4.5528
NS(=O)(=O)c1ccc(Cn2cc(-c3ccc(F)cc3)nn2)cc1,5.8239
NS(=O)(=O)c1ccc(Cn2cc(-c3ccccc3)nn2)cc1,5.1871
COc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)cc1,4.9586
Cc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)cc1,4.8539
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)nn2)cc1,5.8861
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(F)cc3)nn2)cc1,4.8697
NS(=O)(=O)c1ccc(-n2cc(-c3ccccc3)nn2)cc1,5.8861
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,4.9208
O=[N+]([O-])c1ccc(O)c2ncccc12,6.0000
Cc1ccc2c(c1)oc(=O)n2Cc1cn(-c2ccc(Cl)cc2)nn1,5.2518
Cc1ccc2c(c1)oc(=O)n2Cc1cn(-c2ccc(F)cc2)nn1,5.6198
Cc1ccc2oc(=O)n(Cc3cn(-c4ccc(Br)cc4)nn3)c2c1,5.5560
Cc1ccc2c(c1)oc(=O)n2Cc1cn(-c2ccccc2Cl)nn1,5.4437
O=c1oc2ccc(Cl)cc2n1Cc1cn(-c2ccc(Cl)cc2)nn1,5.5686
O=c1oc2ccc(Cl)cc2n1Cc1cn(-c2ccccc2F)nn1,5.5086
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,4.5935
O=C1/C(=C\c2cn(CCCOc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3)c3ccccc23)c2ccccc2N1c1c(Cl)cccc1Cl,5.1367
O=C1Nc2ccccc2/C1=C/c1cn(CCCOc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)c2ccccc12,5.1024
CC1=NN(c2cccc(Cl)c2)C(=O)/C1=C\c1cn(CCCCOc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)c2ccccc12,5.2076
CC1=NN(c2cccc(Cl)c2)C(=O)/C1=C\c1cn(CCCOc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)c2ccccc12,6.1549
CC(C)(C)c1cc(/C=N/NC(=O)c2ccccc2)c(O)c(C(C)(C)C)c1,5.1878
CC(C)(C)c1cc(/C=N/NC(=O)c2ccncc2)c(O)c(C(C)(C)C)c1,5.1481
CC(C)(C)c1cc(/C=N/NC(=O)c2ccccc2O)c(O)c(C(C)(C)C)c1,5.2899
CC(C)(C)c1cc(/C=N/NC(=O)c2cccnc2)c(O)c(C(C)(C)C)c1,5.0555
Cc1c(C(N)C(=O)NCCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1cccc(F)c1,4.8633
Cc1c(C(N)C(=O)NCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1cccc(F)c1,4.6778
Cc1c(CC(=O)NCCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,6.1884
Cc1c(CC(=O)NCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,6.6198
O=S(=O)(Nc1ccncc1Nc1ccc(F)c(Br)c1)C(F)(F)F,5.6440
O=S(=O)(Nc1ccncc1Nc1ccc(F)c(Cl)c1)C(F)(F)F,5.8041
Cc1cc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)ccc1Br,6.5229
Cc1ccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)cc1Br,7.0458
Cc1ccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)cc1Cl,5.7077
Cc1ccc(Nc2cnccc2NS(C)(=O)=O)cc1C,4.5123
Cc1ccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)cc1C,6.2596
Cc1cc(C)cc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)c1,5.9830
O=S(=O)(Nc1ccncc1Nc1ccccc1)C1CC1,4.4548
O=S(=O)(C1CC1)N(c1ccncc1Nc1ccccc1)S(=O)(=O)C1CC1,4.2460
N#Cc1cccc(Nc2cnccc2NS(=O)(=O)C(F)(F)F)c1,4.4409
O=S(=O)(Nc1ccncc1Nc1cccc(I)c1)C(F)(F)F,6.5850
CS(=O)(=O)Nc1ccncc1Nc1ccc(F)cc1,4.6844
CS(=O)(=O)Nc1ccncc1Nc1cccc(F)c1,4.9978
O=S(=O)(Nc1ccncc1Nc1ccc(F)cc1)C(F)(F)F,6.5229
O=S(=O)(Nc1ccncc1Nc1cccc(F)c1)C(F)(F)F,6.6198
COc1cc2occc2c(OC)c1-c1cc(-c2ccc(C(F)(F)F)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,6.4685
COc1cc2occc2c(OC)c1-c1cc(-c2ccc(F)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,6.3372
COc1cc2occc2c(OC)c1-c1cc(-c2ccc(Cl)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,4.5850
COc1cc2occc2c(OC)c1-c1cc(-c2ccccc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,4.4559
COc1c(-c2cc(-c3cccnc3)nn2-c2ccc(S(N)(=O)=O)cc2)c(O)c(OC)c2occc12,6.4437
COc1c(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)c(O)c(OC)c2occc12,6.2840
COc1c(-c2cc(-c3cccnc3)nn2-c2ccc(S(N)(=O)=O)cc2)c(O)cc2occc12,6.3979
COc1c(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)c(O)cc2occc12,5.1549
COc1c(-c2cc(C)nn2-c2ccc(S(N)(=O)=O)cc2)c(O)cc2occc12,5.1249
CNC(=O)c1nc(-c2cc(OC)c(OC)c(OC)c2)n(-c2ccc(OC)cc2)n1,4.1662
COc1ccc(-n2nc(C(=O)NN)nc2-c2cc(OC)c(OC)c(OC)c2)cc1,4.3344
Cc1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)C(=O)NC2=O)cc1,5.8239
COc1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)C(=O)NC2=O)cc1,5.9208
NS(=O)(=O)c1ccc(C2=C(c3ccc(Cl)cc3)C(=O)NC2=O)cc1,4.5850
CN1C(=O)C(c2ccccc2)=C(c2ccc(S(N)(=O)=O)cc2)C1=O,7.4437
Cc1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)C(=O)N(C)C2=O)cc1,7.0706
COc1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)C(=O)N(C)C2=O)cc1,7.2757
CN1C(=O)C(c2ccc(Cl)cc2)=C(c2ccc(S(N)(=O)=O)cc2)C1=O,8.2218
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(C)(=O)=O)cc2)cc1,6.8861
CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccccc2)cc1,5.1649
Cc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)COC2=O)cc1,6.5229
Cc1ccc(C2=C(c3ccc(S(N)(=O)=O)cc3)COC2=O)cc1,6.9586
CCOC(=O)/C(=C/c1cccc(Cl)c1)CSc1nc(C)cc(C)n1,5.2306
CCOC(=O)/C(=C/c1ccc(Br)cc1)CSc1nc(C)cc(C)n1,5.4989
COC(=O)/C(=C/c1ccc(C(F)(F)F)cc1)CSc1nc2ccccc2o1,5.5302
COC(=O)/C(=C/c1ccc(OC)cc1)CSc1nc2ccccc2o1,5.3224
COC(=O)/C(=C/c1ccc2ccccc2c1)CSc1nc2ccccc2o1,5.3625
COC(=O)/C(=C/c1ccc2ccccc2c1)CSc1nc2ccccc2s1,5.5331
CCOC(=O)/C(=C/c1cccc(F)c1)CSc1nncn1C,5.4112
CCOC(=O)c1c(C)oc2ccc(Oc3ccccc3)cc12,4.7328
CCOC(=O)c1c(C)oc2ccc(Oc3ccccc3C)cc12,5.2147
CCOC(=O)c1c(C)oc2ccc(Oc3ccc(C)cc3)cc12,5.3768
CCOC(=O)c1c(C)oc2ccc(Oc3ccc(OC)cc3)cc12,5.0655
CCOC(=O)c1c(-c2ccccc2)oc2ccc(Oc3ccccc3)cc12,4.7399
CCOC(=O)c1c(-c2ccccc2)oc2ccc(Oc3ccccc3C)cc12,4.6968
CCOC(=O)c1c(-c2ccccc2)oc2ccc(Oc3ccc(C)cc3)cc12,4.7167
CCOC(=O)c1c(C)oc2ccc(Oc3ccccn3)cc12,5.0915
CCOC(=O)c1c(C)oc2ccc(Oc3ccc4ccccc4c3)cc12,4.8013
O=[N+]([O-])c1cccc(-n2cc(CSc3nc4ccccc4o3)nn2)c1,5.0186
O=[N+]([O-])c1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,5.0057
c1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,5.1925
CCc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,5.4202
COc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,5.6383
Clc1cccc(-n2cc(CSc3nc4ccccc4o3)nn2)c1,5.3344
Clc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,5.7212
Clc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1,5.4522
Brc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,5.5528
Fc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,5.2832
Cc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1,5.3298
Brc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1,5.5607
Fc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1,5.6198
Cc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1C,5.3615
CC(C)(C)c1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,5.4145
CCOc1ccc(-n2cc(CSc3nc4ccccc4o3)nn2)cc1,5.4559
c1cncc(-n2cc(CSc3nc4ccccc4o3)nn2)c1,5.4001
Clc1ncccc1-n1cc(CSc2nc3ccccc3o2)nn1,5.2984
O=[N+]([O-])c1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccccc3)o2)cc1,6.5086
O=[N+]([O-])c1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccncc3)o2)cc1,6.3010
O=[N+]([O-])c1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccc(Cl)cc3)o2)cc1,5.9208
c1ccc(-c2nnc(-c3cn(-c4ccccc4)nc3-c3ccccc3)o2)cc1,5.8239
Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccncc3)o2)cc1,5.6383
Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccncc3)o2)cc1,5.3565
Clc1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccccc3)o2)cc1,5.3279
Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccc(Cl)cc3)o2)cc1,5.2596
Fc1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccccc3)o2)cc1,5.1871
Clc1ccc(-c2nnc(-c3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)o2)cc1,5.0605
c1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccncc3)o2)cc1,4.9547
Cc1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccccc3)o2)cc1,4.6021
Clc1ccc(-c2nnc(-c3cn(-c4ccccc4)nc3-c3ccccc3)o2)cc1,4.4202
Brc1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccncc3)o2)cc1,4.4089
COc1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccncc3)o2)cc1,4.3768
Clc1ccc(-c2nnc(-c3cn(-c4ccccc4)nc3-c3ccc(Br)cc3)o2)cc1,4.3010
Cc1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccncc3)o2)cc1,4.2757
Cc1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccc(Cl)cc3)o2)cc1,4.2366
COc1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccc(Cl)cc3)o2)cc1,4.1739
COc1cc(/C=C/c2cc(/C=C/c3cc(CC=C(C)C)c(O)c(OC)c3)[nH]n2)cc(CC=C(C)C)c1O,7.8861
COc1ccc(-c2ccccc2-c2nc3ccccc3o2)cc1Cl,6.1739
Oc1ccc(-c2ccccc2-c2nc3ccccc3o2)cc1Cl,6.3872
CS(=O)(=O)c1ccc(-c2ccccc2-c2nc3ccccc3o2)cc1,5.8729
CC(C)NC(=O)c1nc(-c2ccccc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,4.7959
NS(=O)(=O)c1ccc(-n2nc(C(=O)NC3CCCCC3)nc2-c2ccccc2)cc1,6.1805
NS(=O)(=O)c1ccc(-n2nc(C(=O)NCc3ccccc3)nc2-c2ccccc2)cc1,5.7696
Cc1ccc(NC(=O)c2nc(-c3ccccc3)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,5.7212
COc1ccc(NC(=O)c2nc(-c3ccccc3)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,6.0506
COc1ccc(NC(=O)c2nc(-c3ccccc3)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1OC,5.8861
NS(=O)(=O)c1ccc(-n2nc(C(=O)Nc3ccc(Cl)cc3)nc2-c2ccccc2)cc1,6.3279
NS(=O)(=O)c1ccc(-n2nc(C(=O)Nc3nc4ccccc4s3)nc2-c2ccccc2)cc1,6.4202
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCc1c[nH]c2ccc(O)cc12,5.3010
CC(C(=O)NCCc1c[nH]c2ccc(O)cc12)c1cccc(Oc2ccccc2)c1,5.1549
COc1ccc2cc([C@H](C)C(=O)NCCc3c[nH]c4ccc(O)cc34)ccc2c1,4.7447
CC(C)Cc1ccc(C(C)C(=O)NCCc2c[nH]c3ccc(O)cc23)cc1,5.0000
CC(C(=O)NCCc1c[nH]c2ccc(O)cc12)c1ccc(-c2ccccc2)c(F)c1,5.0969
CC(C)c1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,4.2366
CS(=O)(=O)c1ccc(N2CCN=C2c2ccc(Cl)cc2)cc1,5.1487
CS(=O)(=O)c1ccc(N2CCN=C2c2cccc(Br)c2)cc1,5.1675
CS(=O)(=O)c1ccc(N2CCN=C2c2cccc(Cl)c2)cc1,5.0915
CS(=O)(=O)c1ccc(N2CCN=C2c2ccc(Cl)c(Cl)c2)cc1,5.6778
CS(=O)(=O)c1ccc(N2CCN=C2c2ccc(Cl)c(C(F)(F)F)c2)cc1,5.4437
NS(=O)(=O)c1ccc(N2CCN=C2c2ccc(F)cc2)cc1,5.1612
CC1CN(c2ccc(S(N)(=O)=O)cc2)C(c2ccc(F)cc2)=N1,5.0000
NS(=O)(=O)c1ccc(N2CCN=C2c2ccc(Cl)cc2)cc1,5.4685
NS(=O)(=O)c1ccc(N2CCN=C2c2cccc(Br)c2)cc1,5.5376
CC1CN(c2ccc(S(N)(=O)=O)cc2)C(c2cccc(Br)c2)=N1,5.0000
NS(=O)(=O)c1ccc(N2CCN=C2c2cccc(F)c2)cc1,5.1427
NS(=O)(=O)c1ccc(N2CCN=C2c2cccc(Cl)c2)cc1,5.6021
COc1ccc(C2=NCCN2c2ccc(S(N)(=O)=O)cc2)cc1F,5.0223
COc1ccc(C2=NCCN2c2ccc(S(N)(=O)=O)cc2)cc1Cl,5.2076
NS(=O)(=O)c1ccc(N2CCN=C2c2ccc(F)c(F)c2)cc1,5.1739
NS(=O)(=O)c1ccc(N2CCN=C2c2ccc(Cl)c(Cl)c2)cc1,6.5229
NS(=O)(=O)c1ccc(N2CCN=C2c2ccc(Cl)c(C(F)(F)F)c2)cc1,5.7447
O=C1/C(=C/c2coc3ccccc3c2=O)c2ccccc2N1c1c(Cl)cccc1Cl,8.8861
O=C1/C(=C/c2coc3ccc(Br)cc3c2=O)c2ccccc2N1c1c(Cl)cccc1Cl,5.1192
CC(C)c1ccc2occ(/C=C3/C(=O)N(c4c(Cl)cccc4Cl)c4ccccc43)c(=O)c2c1,8.2366
O=C1Nc2ccccc2/C1=C/c1coc2ccccc2c1=O,7.6183
O=C1Nc2ccccc2/C1=C/c1coc2ccc(Br)cc2c1=O,7.6990
O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1ccc2c(c1)OCO2,5.2480
O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1ccc2c(c1)OCCO2,5.7055
O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1ccc2ccccc2c1,3.7605
O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1cccc2ccccc12,4.1731
CS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2cccc3c2OCO3)cc1,7.3872
CS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2cccc3c2OCCO3)cc1,6.6778
CS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2ccc3c(c2)OCO3)cc1,6.8539
CS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2ccc3c(c2)OCCO3)cc1,6.6198
CS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2ccc3ccccc3c2)cc1,4.7493
CS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2cccc3ccccc23)cc1,6.9586
NS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2cccc3c2OCO3)cc1,7.2924
NS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2cccc3c2OCCO3)cc1,7.2291
NS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2ccc3c(c2)OCO3)cc1,7.8239
NS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2ccc3c(c2)OCCO3)cc1,8.0969
NS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2ccc3ccccc3c2)cc1,4.8362
NS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2cccc3ccccc23)cc1,7.0000
Cc1ccc(S(=O)(=O)N2N=C(C(F)(F)F)CC2c2cccc3c2OCO3)cc1,4.2414
Cc1ccc(S(=O)(=O)N2N=C(C(F)(F)F)CC2c2ccc3c(c2)OCO3)cc1,6.2757
Cc1ccc(S(=O)(=O)N2N=C(C(F)(F)F)CC2c2ccc3c(c2)OCCO3)cc1,5.8794
Cc1ccc(S(=O)(=O)N2N=C(C(F)(F)F)CC2c2ccc3ccccc3c2)cc1,4.0205
Cc1ccc(S(=O)(=O)N2N=C(C(F)(F)F)CC2c2cccc3ccccc23)cc1,4.0503
O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1cccc2c1OCO2,4.2148
O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1cccc2c1OCCO2,4.5672
CCOC(OCC)c1ccc(/C=C2\CCC/C(=C\c3ccc(C(OCC)OCC)cc3)C2=O)cc1,4.7592
CCOC(OCC)c1ccc(/C=C2\COC/C(=C\c3ccc(C(OCC)OCC)cc3)C2=O)cc1,4.9504
CCOC(OCC)c1ccc(/C=C2\CNC/C(=C\c3ccc(C(OCC)OCC)cc3)C2=O)cc1,4.5583
CCOC(OCC)c1ccc(/C=C2\CN(C)C/C(=C\c3ccc(C(OCC)OCC)cc3)C2=O)cc1,4.4178
CCOC(OCC)c1ccc(/C=C/C(=O)/C=C/c2ccc(C(OCC)OCC)cc2)cc1,4.5024
CCOC(OCC)c1ccc(/C=C2\CC/C(=C\c3ccc(C(OCC)OCC)cc3)C2=O)cc1,4.8309
CCOC(OCC)c1ccc(/C=C2\Cc3ccccc3C2=O)cc1,4.7140
CCOC(OCC)c1ccc(/C=C/C(=O)C2CCc3ccccc3C2=O)cc1,4.8755
CN(C)c1ccc(/C=C2\COC/C(=C\c3ccc(N(C)C)cc3[N+](=O)[O-])C2=O)c([N+](=O)[O-])c1,4.7317
CN(C)c1ccc(/C=C2\CNC/C(=C\c3ccc(N(C)C)cc3[N+](=O)[O-])C2=O)c([N+](=O)[O-])c1,5.1035
CN1C/C(=C\c2ccc(N(C)C)cc2[N+](=O)[O-])C(=O)/C(=C/c2ccc(N(C)C)cc2[N+](=O)[O-])C1,5.0400
CN(C)c1ccc(/C=C2\CN(Cc3ccccc3)C/C(=C\c3ccc(N(C)C)cc3[N+](=O)[O-])C2=O)c([N+](=O)[O-])c1,4.7162
CN(C)c1ccc(/C=C/C(=O)/C=C/c2ccc(N(C)C)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,4.8239
CN(C)c1ccc(/C=C2\Cc3ccccc3C2=O)c([N+](=O)[O-])c1,4.8283
CN(C)c1ccc(/C=C2\CCc3ccccc3C2=O)c([N+](=O)[O-])c1,4.5535
CN(C)c1ccc(/C=C/C(=O)C2CCc3ccccc3C2=O)c([N+](=O)[O-])c1,4.4241
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CCC/C1=C\c1ccc(N2CCCC2)cc1,4.2650
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CN(Cc2ccccc2)C/C1=C\c1ccc(N2CCCC2)cc1,4.2425
O=C(/C=C/c1ccc(N2CCCC2)cc1)/C=C/c1ccc(N2CCCC2)cc1,4.1560
O=C1/C(=C/c2ccc(N3CCCC3)cc2)CC/C1=C\c1ccc(N2CCCC2)cc1,4.3352
O=C1/C(=C/c2ccc(N3CCCC3)cc2)Cc2ccccc21,4.2625
O=C(/C=C/c1ccc(N2CCCC2)cc1)C1CCc2ccccc2C1=O,4.2130
CC(C)Cc1ccc(C(C)C(=O)OCc2c(C(C)C)c(=O)n(-c3ccccc3)n2C)cc1,5.8154
CC(C)c1c(COC(=O)C(C)c2cccc(C(=O)c3ccccc3)c2)n(C)n(-c2ccccc2)c1=O,6.5278
CC(C)c1c(COC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)n(C)n(-c2ccccc2)c1=O,5.0044
Cc1c(NCc2c(C(C)C)c(=O)n(-c3ccccc3)n2C)c(=O)n(-c2ccccc2)n1C,6.0000
Cc1c(N)c(=O)n(-c2ccccc2)n1C,4.3768
Cc1cc(Br)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2,7.5528
[2H]C([2H])([2H])c1cc2c(c(C([2H])([2H])[2H])c1Cl)C=C(C(=O)O)C(C(F)(F)F)O2,7.2676
[2H]C([2H])([2H])c1cc2c(c(C([2H])([2H])[2H])c1Br)C=C(C(=O)O)C(C(F)(F)F)O2,7.3665
[2H]C([2H])([2H])c1c(Br)c2c(c(C([2H])([2H])[2H])c1Br)C=C(C(=O)O)C(C(F)(F)F)O2,7.0757
[2H]C([2H])([2H])c1cc(Cl)c2c(c1)C=C(C(=O)O)C(C(F)(F)F)O2,7.2007
[2H]C([2H])([2H])c1cc2c(c(C([2H])([2H])[2H])c1)OC(C(F)(F)F)C(C(=O)O)=C2,6.8239
[2H]C([2H])([2H])c1cc(Cl)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2,7.2291
[2H]C([2H])([2H])c1cc(Br)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2,7.4089
[2H]C([2H])([2H])C([2H])([2H])c1cc(OC(F)(F)F)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2,7.2147
Cc1cc2c(c(C)c1Br)C=C(C(=O)O)C(C(F)(F)F)O2,6.7212
Cc1c(Br)c(C)c2c(c1Br)OC(C(F)(F)F)C(C(=O)O)=C2,7.1612
Cc1cc(C)c2c(c1)C=C(C(=O)O)C(C(F)(F)F)O2,7.0000
